,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_sold,mnth_sold
14027,7116000425,150000.0,2,1.0,720,4120,1.0,0,0,5,5,720,0,1915,0,98002,47.303,-122.217,940,6180,2014,Nov
14028,6669240230,306000.0,3,2.5,2588,5702,2.0,0,0,3,8,2588,0,2008,0,98042,47.3453,-122.151,2403,5703,2015,Mar
14029,3626039424,320000.0,3,2.25,1200,1400,3.0,0,0,3,8,1200,0,2005,0,98133,47.7046,-122.357,1370,6552,2014,Jun
14030,1860600135,2384000.0,5,2.5,3650,9050,2.0,0,4,5,10,3370,280,1921,0,98119,47.6345,-122.367,2880,5400,2014,May
14031,7452500045,235000.0,2,1.0,870,5000,1.0,0,0,3,6,870,0,1949,0,98126,47.5186,-122.375,820,5000,2014,Aug
14032,4058801230,256000.0,4,1.75,1270,6825,1.0,0,2,3,7,1270,0,1950,0,98178,47.5051,-122.242,1800,6930,2015,Mar
14033,126059310,1000000.0,3,2.25,3040,52302,1.0,0,0,3,9,3040,0,2005,0,98072,47.7635,-122.112,2070,38600,2014,Nov
14034,3693901720,535000.0,4,1.75,1420,5000,1.5,0,0,4,7,1420,0,1945,0,98117,47.6771,-122.397,1490,5000,2014,Jul
14035,1962200037,626000.0,3,2.25,1750,1572,2.5,0,0,3,9,1470,280,2005,0,98102,47.6498,-122.321,2410,3050,2014,May
14036,3323500030,1270000.0,5,2.5,3200,17204,1.0,0,0,3,7,2160,1040,1952,0,98004,47.6209,-122.222,4090,15732,2014,Jun
14037,6752601110,357000.0,4,2.5,2380,7066,2.0,0,0,4,7,2380,0,1997,0,98031,47.3982,-122.172,2310,8127,2014,May
14038,984220370,279000.0,4,2.25,2090,8941,2.0,0,0,3,7,2090,0,1975,0,98058,47.4332,-122.167,1890,7946,2015,Mar
14039,9310300185,227000.0,2,1.0,1040,9100,1.0,0,0,4,7,1040,0,1937,0,98133,47.7407,-122.347,1950,13228,2015,Mar
14040,1796361100,265000.0,3,2.25,1380,7226,1.0,0,0,4,7,1140,240,1987,0,98042,47.3677,-122.091,1640,7823,2014,Oct
14041,1795920350,605000.0,3,2.25,2010,10760,2.0,0,0,3,8,2010,0,1985,0,98052,47.7276,-122.103,2240,9357,2014,Jun
14042,1023089140,665000.0,3,2.0,1740,41275,1.0,0,0,3,8,1740,0,1974,1989,98045,47.4914,-121.763,2630,41275,2015,Jan
14043,2516000475,455000.0,2,1.0,1030,5000,1.0,0,0,5,6,1030,0,1917,0,98107,47.6585,-122.363,1550,5000,2014,Sep
14044,3522900061,418000.0,2,1.0,1040,6900,1.0,0,0,4,7,1040,0,1915,0,98136,47.5411,-122.391,1620,6280,2015,Apr
14045,1545807180,190000.0,4,1.75,1900,9861,1.0,0,0,4,7,1900,0,1967,0,98038,47.3615,-122.057,1720,7967,2015,May
14046,9211010230,525000.0,3,2.5,3030,4500,2.0,0,0,3,8,3030,0,2009,0,98059,47.4944,-122.15,3030,4501,2015,Mar
14047,7174800760,667000.0,5,2.0,1900,5470,1.0,0,0,3,7,1180,720,1930,1965,98105,47.6666,-122.303,1300,3250,2014,Jul
14048,844001485,320900.0,5,2.5,2200,8500,1.0,0,0,4,7,1400,800,1971,0,98010,47.3073,-122.006,1360,8855,2015,Apr
14049,2126059219,493000.0,4,1.75,2030,18295,1.5,0,0,4,7,2030,0,1975,0,98034,47.7326,-122.179,1970,7307,2014,Jun
14050,8822901175,345000.0,3,3.5,1320,1161,3.0,0,0,3,8,1320,0,2010,0,98125,47.7162,-122.294,1320,1161,2014,Dec
14051,2206700215,550000.0,4,2.0,2070,9822,1.0,0,0,5,7,2070,0,1955,0,98006,47.566,-122.14,1300,9572,2015,Apr
14052,623039026,645000.0,2,2.25,2770,11884,1.0,0,3,4,8,1570,1200,1969,0,98070,47.5098,-122.474,2310,17097,2014,Nov
14053,5141000510,392000.0,4,3.75,2220,3797,1.5,0,0,4,6,1330,890,1917,0,98108,47.5574,-122.315,1490,4340,2014,Sep
14054,123039336,148000.0,1,1.0,620,8261,1.0,0,0,3,5,620,0,1939,0,98106,47.5138,-122.364,1180,8244,2014,Jun
14055,2742100016,260000.0,3,1.0,940,5650,1.0,0,0,3,6,940,0,1949,0,98118,47.5551,-122.292,1180,5276,2015,Apr
14056,2025700260,259500.0,3,2.25,1490,7589,2.0,0,0,3,7,1490,0,1993,0,98038,47.3474,-122.037,1510,6603,2015,Mar
14057,1454100122,405000.0,3,2.0,1640,7201,1.0,0,0,3,8,1640,0,1948,0,98125,47.7216,-122.289,1750,7201,2014,Jun
14058,4181200680,263900.0,3,2.5,1658,2700,2.0,0,0,3,8,1658,0,2014,0,98198,47.3667,-122.307,1658,2700,2014,May
14059,8651511060,530000.0,4,2.25,1980,15086,2.0,0,0,3,8,1980,0,1981,0,98074,47.647,-122.064,2100,10927,2014,Jun
14060,5309100515,537000.0,4,1.75,1580,3635,1.0,0,0,4,7,790,790,1910,0,98117,47.6795,-122.371,1190,3638,2015,Jan
14061,3034200058,400000.0,4,1.5,1390,7200,1.0,0,0,3,7,1140,250,1965,0,98133,47.7224,-122.332,1630,7702,2014,May
14062,1829300210,762300.0,4,2.5,3880,14550,2.0,0,0,3,10,3880,0,1987,0,98074,47.6378,-122.04,3240,14045,2014,May
14063,1337800805,1755000.0,3,2.0,2360,4800,2.0,0,0,3,9,2360,0,1909,2014,98112,47.6317,-122.312,2260,4800,2014,Jul
14064,2172000075,290900.0,2,2.0,1610,17600,2.0,0,0,3,6,1610,0,1930,1983,98178,47.4855,-122.266,1310,12950,2014,Jun
14065,1923000370,947500.0,4,2.25,3290,12329,1.5,0,0,4,10,3290,0,1968,0,98040,47.5639,-122.216,3170,12329,2014,May
14066,7203101580,410000.0,3,2.5,1740,4948,2.0,0,0,3,7,1740,0,2008,0,98053,47.6966,-122.025,1290,3383,2014,Jul
14067,5101404144,654000.0,4,2.5,2240,7540,1.0,0,0,3,8,1540,700,1962,0,98115,47.6965,-122.308,1960,7250,2014,Jul
14068,6003500995,729000.0,3,1.0,1580,3840,2.0,0,0,3,8,1580,0,1908,0,98102,47.6192,-122.319,1680,2624,2014,Jun
14069,1085621740,306000.0,4,2.5,2267,3577,2.0,0,0,3,7,2267,0,2014,0,98092,47.3384,-122.18,2056,3577,2014,Aug
14070,4305600100,570000.0,4,2.75,3250,5600,2.0,0,0,3,8,3250,0,2011,0,98059,47.4806,-122.125,2730,5667,2014,Dec
14071,9106000050,767250.0,4,3.0,2170,2500,2.0,0,0,3,8,1710,460,1997,0,98115,47.6742,-122.303,2170,4080,2014,Oct
14072,2595650220,313100.0,3,2.0,1730,12821,1.0,0,0,3,8,1730,0,1994,0,98001,47.353,-122.272,1980,11336,2015,Apr
14073,7237300330,268000.0,5,2.5,2400,4564,2.0,0,0,3,7,2400,0,2004,0,98042,47.369,-122.126,1880,4109,2015,Mar
14074,1251200055,1340000.0,4,3.5,3190,5040,2.0,0,3,3,10,2160,1030,2003,0,98144,47.5928,-122.29,2390,4800,2014,Jun
14075,3758900150,425000.0,2,1.0,1430,13300,1.5,0,0,3,6,1230,200,1921,0,98033,47.6996,-122.203,1950,11421,2014,Aug
14076,1725059316,2385000.0,4,4.0,6330,13296,2.0,0,2,3,13,4900,1430,2000,0,98033,47.6488,-122.201,2200,9196,2014,Nov
14077,1085623740,491000.0,5,3.5,2815,4900,2.0,0,0,3,9,2815,0,2011,0,98030,47.3424,-122.179,2798,4900,2014,Aug
14078,200500700,531000.0,3,2.5,2120,9736,2.0,0,0,3,9,2120,0,1988,0,98011,47.7374,-122.219,2490,8763,2014,Jun
14079,619000045,404000.0,3,1.75,1410,15210,1.0,0,0,3,7,1410,0,1950,2014,98166,47.4181,-122.339,1970,16290,2014,Sep
14080,7686203275,140000.0,3,1.0,1240,8000,1.0,0,0,4,6,1040,200,1954,0,98198,47.4204,-122.316,1240,8000,2015,Feb
14081,8665050220,459000.0,3,2.5,1780,4000,2.0,0,0,4,8,1780,0,1995,0,98029,47.5677,-122.003,1730,4000,2014,Oct
14082,5693500760,570000.0,3,1.0,1890,3330,1.5,0,0,4,7,1390,500,1901,0,98103,47.6597,-122.352,1530,3330,2014,Jul
14083,7351000160,332000.0,3,2.25,2120,14915,1.0,0,0,3,9,1720,400,1979,0,98001,47.3524,-122.285,2320,13100,2014,Jul
14084,1236300214,700000.0,3,2.5,2190,7982,2.0,0,0,3,8,2190,0,2004,0,98033,47.6869,-122.187,2090,8888,2014,Jul
14085,2998800110,1345000.0,4,3.25,3440,4920,2.0,0,4,3,10,2520,920,2014,0,98116,47.5727,-122.409,2350,5166,2015,Mar
14086,3210950080,486000.0,4,2.5,2150,39449,1.0,0,0,3,7,1420,730,1978,0,98024,47.5531,-121.892,2010,35717,2014,May
14087,9198600035,240000.0,6,1.75,2210,8594,1.0,0,0,3,7,1310,900,1959,0,98188,47.4594,-122.273,1850,8594,2014,Aug
14088,3416600490,675000.0,3,2.25,1780,4252,2.0,0,0,4,8,1540,240,1989,0,98144,47.6004,-122.292,2220,4000,2014,Jul
14089,926069142,480000.0,4,2.5,2870,35757,2.0,0,0,4,9,2870,0,1977,0,98077,47.7568,-122.05,2700,41221,2014,Nov
14090,7445000115,725000.0,3,1.5,2500,4774,1.5,0,2,3,7,1450,1050,1940,0,98107,47.6567,-122.358,1300,4000,2014,May
14091,1460000080,370000.0,3,2.25,1600,7620,1.0,0,0,3,7,1280,320,1987,0,98011,47.774,-122.208,1600,8215,2014,Jul
14092,8835900220,1442500.0,2,2.5,2720,16637,1.0,0,3,3,10,2160,560,1953,0,98118,47.5499,-122.264,2880,7320,2014,Aug
14093,9201000030,940000.0,4,2.75,3770,24897,2.0,0,2,4,8,2550,1220,1964,0,98075,47.5824,-122.078,2640,11502,2015,Mar
14094,9169600275,280000.0,2,1.0,2280,37500,2.0,0,0,3,7,2280,0,1932,0,98136,47.525,-122.389,2360,6000,2014,Jul
14095,5125400305,367500.0,4,2.0,1960,16015,1.0,0,0,3,7,1960,0,1980,0,98002,47.33,-122.22,1960,16015,2014,Aug
14096,3395800155,250000.0,3,1.0,990,8100,1.0,0,0,3,6,990,0,1949,0,98146,47.4839,-122.341,1210,8100,2014,Aug
14097,9525600030,631500.0,2,2.5,1780,2493,3.0,0,0,3,8,1780,0,1981,0,98107,47.6704,-122.358,2050,4400,2015,Apr
14098,3626039228,408000.0,3,1.0,1380,7015,1.5,0,0,4,7,1380,0,1925,0,98117,47.6987,-122.36,1160,6700,2014,Sep
14099,6099400030,320000.0,3,1.75,2300,41900,1.0,0,0,4,8,1310,990,1939,0,98168,47.477,-122.292,1160,8547,2015,Jan
14100,1821069072,335000.0,3,1.5,2240,87625,1.5,0,0,2,7,1480,760,1980,0,98092,47.3043,-122.094,1920,110206,2014,May
14101,7227800110,315000.0,6,2.0,1750,17685,1.0,0,0,4,5,1750,0,1943,0,98056,47.5096,-122.178,1750,9209,2015,Apr
14102,369000045,617000.0,3,2.5,1880,5500,2.0,0,0,4,7,1880,0,1947,2007,98199,47.657,-122.393,1230,5500,2014,Oct
14103,2781280300,249900.0,3,2.5,1610,3517,2.0,0,0,3,8,1610,0,2005,0,98055,47.4496,-122.189,1830,2889,2014,Oct
14104,2125049133,715000.0,5,1.75,1920,6500,1.0,0,0,3,7,1260,660,1951,0,98112,47.6394,-122.308,1970,5500,2014,Nov
14105,9113200290,725000.0,4,2.5,2490,5170,2.0,0,0,4,9,2490,0,2000,0,98052,47.6836,-122.162,2490,5170,2014,Jun
14106,3468800310,425000.0,2,1.0,750,4000,1.0,0,0,2,6,750,0,1933,0,98108,47.54,-122.32,1160,4000,2015,Jan
14107,2781250110,360000.0,4,2.5,2640,7388,2.0,0,0,3,7,2640,0,2003,0,98038,47.3505,-122.027,2640,6383,2015,Apr
14108,1545802850,286000.0,4,2.5,1820,7930,2.0,0,0,5,7,1820,0,1989,0,98038,47.359,-122.05,1490,7930,2014,Sep
14109,3157600340,315000.0,3,1.0,1160,3700,1.5,0,0,3,7,1160,0,1909,0,98106,47.5651,-122.359,1340,3750,2014,Sep
14110,3955900150,360000.0,4,2.5,2490,4751,2.0,0,0,3,7,2490,0,2001,0,98056,47.4813,-122.188,2510,5233,2014,Dec
14111,1180003175,229950.0,2,1.0,850,6000,1.0,0,0,3,6,850,0,1924,0,98178,47.4972,-122.224,1100,6000,2015,Apr
14112,3222059206,265000.0,4,2.5,1820,16103,2.0,0,0,3,7,1820,0,2004,0,98030,47.3553,-122.196,2120,21277,2014,Aug
14113,3294700030,280950.0,3,1.75,1390,8700,1.0,0,3,4,7,840,550,1912,0,98055,47.4725,-122.202,1390,10875,2014,May
14114,1865000040,360000.0,4,2.5,2750,6259,2.0,0,0,3,9,2750,0,2002,0,98092,47.3304,-122.179,2810,6824,2014,Dec
14115,1862400528,350500.0,2,2.5,1290,1445,3.0,0,0,3,8,1290,0,1999,0,98117,47.6955,-122.376,1470,1503,2014,Jul
14116,3303990380,972000.0,4,3.25,4010,13797,2.0,0,0,3,11,4010,0,2003,0,98059,47.5229,-122.152,3980,12120,2014,Dec
14117,7852010510,585000.0,4,2.5,2910,6250,2.0,0,0,3,8,2910,0,1999,0,98065,47.538,-121.87,2550,6250,2015,Apr
14118,2976800115,349170.0,4,1.75,1670,8856,1.0,0,2,3,7,1070,600,1955,0,98178,47.5056,-122.251,1660,8088,2014,Nov
14119,3444100400,349000.0,3,1.75,1790,50529,1.0,0,0,5,7,1090,700,1965,0,98042,47.3511,-122.073,1940,50529,2015,Mar
14120,1453602313,297000.0,2,1.5,1430,1650,3.0,0,0,3,7,1430,0,1999,0,98125,47.7222,-122.29,1430,1650,2014,Oct
14121,5694000706,535000.0,3,2.75,1320,1125,3.0,0,0,3,8,1320,0,2008,0,98103,47.6598,-122.348,1320,1266,2014,Aug
14122,6084600660,263000.0,3,2.5,1720,6847,2.0,0,0,3,7,1720,0,1987,0,98001,47.3266,-122.272,1610,7790,2014,Jul
14123,4139460290,898000.0,3,2.5,3530,9753,2.0,0,0,3,10,3530,0,1997,0,98006,47.5539,-122.103,3220,9234,2014,Aug
14124,3222079136,213000.0,3,1.75,1200,55321,1.5,0,0,5,7,1200,0,1977,0,98010,47.3492,-121.935,1910,54450,2014,Aug
14125,9521101065,580000.0,2,1.5,1220,5000,1.0,0,2,4,7,1220,0,1938,0,98103,47.6624,-122.348,2090,3850,2015,Mar
14126,325049234,925000.0,4,2.5,3110,11422,2.0,0,0,3,9,3110,0,1989,0,98115,47.6833,-122.271,2850,7254,2014,Sep
14127,1432400120,165000.0,3,1.0,1010,7690,1.0,0,0,4,6,1010,0,1958,0,98058,47.4501,-122.176,1010,7619,2014,Nov
14128,3526069070,799000.0,4,3.0,2580,209523,2.0,0,0,3,8,2580,0,1984,0,98053,47.6932,-122.006,3440,213444,2014,May
14129,8673400141,473000.0,3,3.0,1380,1081,3.0,0,0,3,8,1380,0,2005,0,98107,47.6692,-122.39,1390,1140,2014,Oct
14130,3826500290,339000.0,3,2.25,1970,7210,1.0,0,0,4,8,1380,590,1978,0,98030,47.3821,-122.171,1970,7350,2015,Apr
14131,9206500250,1104500.0,4,4.0,3770,8899,2.0,0,0,3,10,2940,830,2006,0,98074,47.6476,-122.079,3300,8308,2014,Sep
14132,1024069159,526000.0,3,1.75,1780,37801,1.0,0,0,3,7,1300,480,1977,0,98075,47.5858,-122.015,2380,47480,2015,Mar
14133,123059071,440000.0,3,2.0,1860,217800,2.0,0,2,3,8,1860,0,1998,0,98059,47.5157,-122.107,2500,217800,2014,Jul
14134,9541600490,931088.0,4,2.5,3510,17400,1.0,0,0,4,9,1930,1580,1957,0,98005,47.5963,-122.171,2730,12120,2015,May
14135,1725059259,437500.0,3,1.0,1630,16393,1.0,0,0,3,7,1630,0,1969,0,98033,47.6576,-122.186,1880,23497,2014,Nov
14136,2817900100,450000.0,3,2.75,2840,39324,1.0,0,0,3,9,2200,640,1988,0,98092,47.3076,-122.101,2840,39413,2015,Mar
14137,7226500100,373000.0,8,3.0,2850,12714,1.0,0,0,3,7,2850,0,1959,0,98055,47.4859,-122.205,1480,4942,2015,Feb
14138,293070120,888990.0,4,2.75,3540,5500,2.0,0,0,3,9,3540,0,2014,0,98074,47.6181,-122.056,3540,5500,2014,Sep
14139,2310100180,359950.0,3,2.5,2210,6280,2.0,0,0,3,8,2210,0,2003,0,98038,47.35,-122.043,2250,5972,2014,Nov
14140,2782100280,672500.0,4,2.75,2620,6707,2.0,0,0,3,9,2620,0,2000,0,98075,47.5965,-122.038,2590,6530,2014,May
14141,5095400040,270000.0,3,1.0,1500,13500,1.0,0,0,4,7,1500,0,1968,0,98059,47.4666,-122.072,1350,13680,2014,Jun
14142,9558040230,438800.0,4,2.5,2770,4432,2.0,0,0,3,9,2770,0,2004,0,98058,47.4541,-122.117,2770,5423,2015,Apr
14143,3959401645,355000.0,2,1.75,1650,4000,1.0,0,0,4,7,950,700,1947,0,98108,47.5622,-122.319,1060,4110,2014,Jun
14144,109200390,250000.0,3,1.75,1480,3900,1.0,0,0,4,7,1480,0,1980,0,98023,47.2977,-122.367,1830,6956,2014,Oct
14145,9274201807,580000.0,3,2.5,1590,1937,2.5,0,0,3,8,1590,0,2004,0,98116,47.5903,-122.388,1620,2022,2014,Aug
14146,2044500213,310000.0,4,2.0,1870,6000,1.5,0,0,3,7,1870,0,1956,0,98125,47.7155,-122.315,1520,7169,2014,Jun
14147,7984400005,253500.0,3,1.0,1640,12384,1.0,0,0,4,7,1090,550,1954,0,98003,47.3256,-122.298,1550,11200,2014,Jun
14148,3825310530,700000.0,4,2.5,2590,4498,2.0,0,0,3,9,2590,0,2004,0,98052,47.7047,-122.128,2660,5238,2014,Jul
14149,3277801646,238000.0,3,2.0,1020,1204,2.0,0,0,3,7,720,300,2004,0,98126,47.5445,-122.376,1360,1506,2014,May
14150,7852020790,490000.0,3,2.5,2230,5348,2.0,0,0,3,8,2230,0,2000,0,98065,47.5347,-121.866,2190,5205,2014,Jun
14151,1086100130,528000.0,5,1.75,2140,8580,1.0,0,0,3,7,1200,940,1962,0,98033,47.6625,-122.178,1600,9206,2014,Sep
14152,984210850,279950.0,3,1.75,1660,8303,1.0,0,0,3,7,1380,280,1974,0,98058,47.4366,-122.171,1740,8320,2015,Feb
14153,455000760,685000.0,3,2.0,2500,6733,1.0,0,0,3,8,1770,730,1979,0,98107,47.6691,-122.36,1770,6343,2015,Mar
14154,2998300146,936000.0,3,1.75,2960,12420,1.0,0,2,4,8,1480,1480,1952,0,98116,47.5739,-122.406,2700,9106,2014,Jun
14155,622049114,2125000.0,3,2.5,5403,24069,2.0,1,4,4,12,5403,0,1976,0,98166,47.4169,-122.348,3980,104374,2015,Feb
14156,2902200015,700000.0,9,3.0,3680,4400,2.0,0,0,3,7,2830,850,1908,0,98102,47.6374,-122.324,1960,2450,2015,Jan
14157,1089700010,540000.0,4,2.5,2329,9436,2.0,0,0,3,9,2329,0,1995,0,98011,47.7366,-122.204,2660,10252,2014,Oct
14158,2174503500,550000.0,3,1.5,1340,6000,1.0,0,0,4,7,1340,0,1960,0,98040,47.5866,-122.25,1590,9000,2014,Nov
14159,2558630060,425000.0,3,2.25,1820,8058,1.0,0,0,3,7,1260,560,1974,0,98034,47.7241,-122.168,1850,7384,2014,May
14160,1328330430,299000.0,2,1.75,1270,7800,1.0,0,0,4,7,890,380,1981,0,98058,47.4438,-122.134,2020,8025,2015,Apr
14161,1950900005,185000.0,3,1.0,940,7125,1.5,0,0,4,7,940,0,1958,0,98032,47.3756,-122.297,1170,7125,2014,Oct
14162,3299200080,518000.0,4,2.75,2440,12051,1.0,0,0,5,8,1440,1000,1966,0,98133,47.7456,-122.351,2030,8006,2014,Oct
14163,6752600320,360000.0,4,2.5,2020,7289,2.0,0,0,3,7,2020,0,1994,0,98031,47.401,-122.171,2090,7259,2015,May
14164,4385700765,850000.0,3,1.75,1370,3850,1.0,0,0,5,7,770,600,1911,1988,98112,47.6374,-122.279,1390,3600,2014,Jun
14165,3438503214,250000.0,4,2.75,1920,7102,1.0,0,0,3,7,1130,790,1992,0,98106,47.539,-122.356,1830,6440,2015,Apr
14166,522079015,608000.0,3,2.0,2400,217800,2.0,0,0,3,8,1590,810,1975,0,98038,47.4166,-121.94,2340,207781,2015,Mar
14167,5560000710,210000.0,3,1.0,1040,8970,1.0,0,0,4,6,1040,0,1961,0,98023,47.3283,-122.337,1040,8450,2015,Mar
14168,2925059260,800000.0,5,2.5,3000,10560,1.0,0,0,3,8,1500,1500,1966,0,98004,47.6249,-122.206,2690,11616,2015,May
14169,3211000170,255000.0,4,2.5,1580,7800,1.0,0,0,4,7,1580,0,1959,0,98059,47.481,-122.163,1320,7800,2014,Sep
14170,6306100190,220000.0,4,2.5,2160,8005,2.0,0,0,3,7,2160,0,1993,0,98001,47.2668,-122.231,1790,8016,2014,May
14171,7696600020,260000.0,4,1.5,1540,7300,2.0,0,0,3,7,1540,0,1973,0,98001,47.3317,-122.276,1580,7650,2015,Jan
14172,6738700005,395000.0,2,1.0,1320,1824,1.5,0,0,4,6,1320,0,1909,0,98144,47.585,-122.294,1320,4000,2014,May
14173,3881900605,445000.0,2,1.0,950,4800,1.0,0,0,3,6,950,0,1941,0,98144,47.5864,-122.301,1420,5400,2015,Mar
14174,7228500560,410000.0,4,1.0,1970,4740,1.5,0,0,3,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4740,2015,Mar
14175,3579800485,394900.0,3,1.0,1430,13370,1.0,0,0,3,7,1430,0,1962,0,98034,47.7317,-122.241,1670,10075,2015,Feb
14176,2824600290,605000.0,3,1.75,2100,5058,1.0,0,2,3,7,1340,760,1941,0,98126,47.5743,-122.378,1640,5000,2015,Apr
14177,2436700655,515000.0,2,2.5,1330,1249,3.0,0,0,3,8,1330,0,2004,0,98105,47.6668,-122.285,1430,1328,2015,Mar
14178,1952200240,850830.0,3,2.5,2070,13241,1.5,0,0,5,9,1270,800,1910,0,98102,47.6415,-122.315,2200,4500,2014,Jun
14179,4331000190,275000.0,3,1.0,1290,11250,1.0,0,0,3,7,1290,0,1956,0,98166,47.4743,-122.341,1410,11196,2014,Dec
14180,1723049419,306000.0,3,1.5,1250,8700,1.0,0,0,4,7,1250,0,1959,0,98168,47.4744,-122.328,1300,8700,2014,Dec
14181,1509500380,379000.0,4,2.5,2570,10155,2.0,0,0,3,9,2570,0,1994,0,98030,47.3842,-122.17,2770,10155,2015,Jan
14182,1370801465,850000.0,2,1.75,1590,5136,1.5,0,3,3,9,1320,270,1927,0,98199,47.6424,-122.411,2520,5243,2014,Jun
14183,2856101845,335000.0,2,1.75,1000,5100,1.0,0,0,3,6,940,60,1906,0,98117,47.6787,-122.391,1900,5100,2014,Jul
14184,7811000020,490000.0,3,1.75,1660,8208,1.0,0,0,4,8,1660,0,1965,0,98005,47.5919,-122.154,2210,11000,2014,Nov
14185,7942600975,505000.0,4,1.75,1940,4800,1.0,0,0,5,7,1030,910,1922,0,98122,47.6054,-122.314,1450,4800,2014,May
14186,7518504775,549000.0,5,1.0,1500,3978,2.0,0,0,3,7,1500,0,1929,0,98117,47.6811,-122.383,1350,4080,2014,Nov
14187,1437500035,155000.0,2,1.0,1010,43056,1.5,0,0,3,5,1010,0,1990,0,98014,47.7105,-121.316,830,18297,2014,Oct
14188,8100000060,208000.0,3,1.75,1070,7200,1.0,0,0,3,7,1070,0,1994,0,98010,47.3134,-122.023,1480,7200,2014,Jul
14189,3852900026,499950.0,3,1.0,1870,4984,1.0,0,0,3,7,1120,750,1955,0,98116,47.5771,-122.391,1650,5750,2014,Aug
14190,2922701085,543000.0,2,1.0,1070,4700,1.0,0,0,5,7,1070,0,1910,0,98117,47.6887,-122.368,1370,4700,2015,Mar
14191,3260810260,375000.0,3,2.5,2050,7205,2.0,0,0,3,8,2050,0,2000,0,98003,47.3487,-122.304,2050,7264,2015,May
14192,7214810550,420000.0,4,2.25,2270,12000,1.0,0,0,4,7,1360,910,1979,0,98072,47.7559,-122.148,2500,10120,2015,Apr
14193,820000018,387500.0,3,3.25,1860,2218,3.0,0,0,3,8,1860,0,2001,0,98125,47.7185,-122.313,1860,2218,2014,Oct
14194,2490200220,515000.0,3,1.5,1660,5100,1.0,0,0,4,7,1210,450,1954,0,98136,47.5345,-122.383,1440,5100,2015,Mar
14195,1726069051,306000.0,2,1.0,780,13500,1.0,0,0,4,7,780,0,1946,1989,98077,47.7383,-122.074,2200,67518,2014,May
14196,1624079024,720000.0,3,2.5,3150,151588,2.0,0,0,3,9,3150,0,2007,0,98024,47.572,-121.926,2410,208652,2014,May
14197,2423020270,470000.0,3,2.25,1780,8784,1.0,0,0,3,7,1230,550,1977,0,98033,47.701,-122.172,1780,7704,2014,Jul
14198,2201501015,430000.0,4,1.5,1920,10000,1.0,0,0,4,7,1070,850,1954,0,98006,47.5725,-122.133,1450,10836,2014,May
14199,7011201550,780000.0,4,2.0,2600,4800,1.0,0,2,3,8,1400,1200,1953,0,98119,47.637,-122.371,2050,3505,2014,Jul
14200,8820900299,419950.0,3,3.0,2150,3962,1.5,0,0,3,7,1540,610,1949,0,98125,47.7183,-122.285,1730,4609,2015,Feb
14201,4140940150,572000.0,4,2.75,2770,3852,2.0,0,0,3,8,2770,0,2014,0,98178,47.5001,-122.232,1810,5641,2014,Oct
14202,2909300640,884744.0,4,3.5,4210,9414,2.0,0,0,3,9,4210,0,2001,0,98074,47.6067,-122.022,3950,8880,2014,Jul
14203,8682281080,738500.0,3,2.5,2300,6009,1.0,0,0,3,8,2300,0,2005,0,98053,47.7067,-122.013,1640,5931,2014,Jun
14204,3448740190,435000.0,4,2.5,2550,5200,2.0,0,0,3,7,2550,0,2009,0,98059,47.4919,-122.153,2550,4660,2014,Jul
14205,7331900270,235000.0,3,1.75,1200,9266,1.0,0,0,4,7,1200,0,1960,0,98002,47.31399999999999,-122.208,1200,9266,2014,Sep
14206,7135500120,572500.0,3,2.25,2030,9791,1.0,0,0,4,8,1500,530,1984,0,98059,47.534,-122.161,2030,11031,2014,May
14207,5205000160,350000.0,4,2.5,2650,10459,2.0,0,0,4,8,2650,0,1989,0,98003,47.2739,-122.293,2340,8777,2014,Jul
14208,2473370050,327500.0,4,1.75,1650,7800,1.0,0,0,3,8,1650,0,1968,0,98058,47.4507,-122.139,1750,10400,2014,Jun
14209,7787920080,492500.0,5,2.5,2570,9962,2.0,0,0,3,8,2570,0,2006,0,98019,47.7275,-121.957,2890,9075,2014,Jun
14210,984000780,304000.0,4,2.0,1810,8750,1.0,0,0,2,7,1110,700,1967,0,98058,47.4307,-122.17,1810,8750,2014,Jun
14211,3904900230,520000.0,3,2.25,1850,10855,1.0,0,0,3,8,1370,480,1985,0,98029,47.5696,-122.02,1850,8209,2014,Jul
14212,9407110700,175000.0,3,1.0,1250,9775,1.0,0,0,3,7,1250,0,1971,0,98045,47.4474,-121.771,1390,9650,2015,Jan
14213,3260200110,851500.0,3,2.0,3200,18184,1.0,0,0,5,8,2000,1200,1977,0,98005,47.6034,-122.172,1670,7416,2014,Dec
14214,4039300140,530000.0,5,2.25,2140,7910,1.0,0,0,3,7,1070,1070,1962,0,98007,47.6071,-122.137,1680,8700,2014,Jun
14215,5045700090,480000.0,5,2.75,2670,4780,2.0,0,0,3,8,2670,0,2013,0,98059,47.4866,-122.155,2560,5380,2015,Jan
14216,4443801285,466950.0,3,1.0,1360,3880,1.0,0,0,3,7,1060,300,1963,0,98117,47.6837,-122.391,1110,3880,2014,Aug
14217,6453300055,188000.0,1,1.0,550,16345,1.0,0,0,3,4,550,0,1945,0,98106,47.5181,-122.339,1100,9240,2014,Oct
